"oid";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B10";"B11";"date"
153220190;0,122608728706837;0,0999660640954971;0,0860421285033226;0,0539259761571884;0,0316476784646511;0,0156156308948994;0,0070270337164402;295,382141113281;293,948028564453;2018-08-05
153220050;0,147854447364807;0,124679677188396;0,107571169734001;0,080398827791214;0,0744164362549782;0,0415971651673317;0,0378511846065521;288,493377685547;285,889434814453;2018-08-21
153220190;0,142654806375504;0,11785864084959;0,0901831015944481;0,0672599375247955;0,100079201161861;0,0416530780494213;0,0256627686321735;289,933532714844;288,334838867188;2018-08-21
154210060;0,131360948085785;0,106425009667873;0,0716768354177475;0,0520244129002094;0,0655267164111137;0,0307785496115685;0,0207147188484669;290,759643554688;289,113555908203;2018-08-21
154230020;0,123617388308048;0,0965848192572594;0,0639612376689911;0,0411498844623566;0,0389134772121906;0,0143130039796233;0,00827470514923334;291,496337890625;290,121765136719;2018-08-21
153200140;0,128054231405258;0,100677974522114;0,0684869512915611;0,0456785410642624;0,0380860269069672;0,0128393741324544;0,00675918953493237;290,785034179688;289,158355712891;2018-09-06
153210110;0,127591282129288;0,100307613611221;0,0680548548698425;0,0457402691245079;0,0381477549672127;0,0139196095988154;0,00799374468624592;290,752014160156;289,003021240234;2018-09-06
153210130;0,126140683889389;0,101511299610138;0,0863262712955475;0,0611413456499577;0,0519747734069824;0,0229009985923767;0,0128702381625772;291,352416992188;289,399871826172;2018-09-06
153210200;0,12604808807373;0,10018415749073;0,070894330739975;0,0486106127500534;0,0394131764769554;0,0138887455686927;0,00746905896812677;291,185546875;289,310485839844;2018-09-06
153220050;0,126974001526833;0,101573027670383;0,0824682861566544;0,0562648549675941;0,038826759904623;0,0159257613122463;0,0101233525201678;291,4736328125;289,958740234375;2018-09-06
153220120;0,124165385961533;0,098394051194191;0,0720671564340591;0,04913529753685;0,0407094582915306;0,0155862597748637;0,00919743627309799;290,693572998047;289,203094482422;2018-09-06
153220190;0,12222096323967;0,0969434455037117;0,0686104074120522;0,0465427301824093;0,0524685941636562;0,0226849522441626;0,0122838243842125;291,708099365234;289,958740234375;2018-09-06
154220070;0,12469007819891;0,0994742885231972;0,0697215050458908;0,0431477054953575;0,0442896671593189;0,0174689553678036;0,0104937190189958;291,023498535156;289,486236572266;2018-09-06
154220080;0,124659210443497;0,0994125604629517;0,0714807435870171;0,0438575744628906;0,04913529753685;0,0190430134534836;0,0114196352660656;291,180480957031;289,807373046875;2018-09-06
154210060;0,11471501737833;0,0875762403011322;0,0519895926117897;0,0315035097301006;0,0228444449603558;0,0116510195657611;0,00791987683624029;287,238586425781;284,6513671875;2018-09-22
153210110;0,132512241601944;0,10252833366394;0,063715822994709;0,0438931211829185;0,0399785526096821;0,0225295815616846;0,0161579996347427;280,522430419922;278,980926513672;2018-10-08
153210130;0,132512241601944;0,107650585472584;0,0879528149962425;0,0641322657465935;0,0564280636608601;0,0343149267137051;0,0229876674711704;279,07275390625;277,799255371094;2018-10-08
153210200;0,123142272233963;0,0928668454289436;0,0590933002531528;0,0378963388502598;0,022113136947155;0,00912010762840509;0,00566362822428346;281,818878173828;280,750244140625;2018-10-08
153220050;0,124266669154167;0,0944076851010323;0,0588434338569641;0,0387708693742752;0,0222380701452494;0,0086203757673502;0,00587185006588697;282,524078369141;281,617034912109;2018-10-08
153220120;0,122559256851673;0,0932832956314087;0,0585102774202824;0,0374382510781288;0,0239871330559254;0,00953655038028955;0,00653815921396017;282,312469482422;281,394561767578;2018-10-08
153220190;0,122642539441586;0,0928668454289436;0,0585519224405289;0,037479892373085;0,0316496901214123;0,0161996427923441;0,00945326220244169;282,663970947266;281,9404296875;2018-10-08
154220020;0,147754073143005;0,118977844715118;0,0830387845635414;0,0637991055846214;0,0729608610272408;0,047099731862545;0,0343565680086613;276,280487060547;275,149963378906;2018-10-08
154220070;0,133011981844902;0,105526722967625;0,0716282427310944;0,0469331555068493;0,0500981248915195;0,0298589821904898;0,0206555854529142;279,763580322266;278,486236572266;2018-10-08
154220080;0,120893478393555;0,0922421813011169;0,0561365522444248;0,0332738161087036;0,027943342924118;0,0125349424779415;0,00870366394519806;281,317291259766;280,433197021484;2018-10-08
154230020;0,12047703564167;0,0917840972542763;0,0552620217204094;0,0335236825048923;0,0227378029376268;0,00928668491542339;0,00612171599641442;281,511566162109;280,954772949219;2018-10-08
153200140;0,114936865866184;0,086811289191246;0,0520867742598057;0,0329946950078011;0,0177146289497614;0,00720757944509387;0,00496522150933743;279,217559814453;279,266357421875;2019-04-02
153210110;0,116954989731312;0,0897263586521149;0,056699626147747;0,0364223010838032;0,020501559600234;0,00912960059940815;0,00653487211093307;278,259735107422;278,434051513672;2019-04-02
153210130;0,114680595695972;0,0909756720066071;0,0756315365433693;0,0503889881074429;0,020501559600234;0,00967417284846306;0,0068872426636517;280,729431152344;280,785430908203;2019-04-02
153210200;0,116378381848335;0,0893419533967972;0,0616007782518864;0,0397538058459759;0,0213664695620537;0,0102828135713935;0,00723961321637034;279,169311523438;279,308471679688;2019-04-02
153220050;0,112950779497623;0,0865550190210342;0,0558667480945587;0,0352690890431404;0,0174263250082731;0,00592623185366392;0,00406827824190259;278,771148681641;278,694793701172;2019-04-02
153220120;0,112502306699753;0,0847290977835655;0,0545854009687901;0,0352690890431404;0,0180029310286045;0,00656690588220954;0,004869120195508;279,206207275391;279,279327392578;2019-04-02
153220190;0,112598404288292;0,0853377431631088;0,0538806617259979;0,03427604585886;0,019540548324585;0,00909756682813168;0,00723961321637034;279,483856201172;279,670593261719;2019-04-02
154210040;0,113559417426586;0,0877723023295403;0,0557706467807293;0,0343080796301365;0,0170419216156006;0,00579809723421931;0,00442064879462123;278,027435302734;278,316528320312;2019-04-02
154210060;0,114488393068314;0,0874519646167755;0,0522789768874645;0,0314250476658344;0,0169137865304947;0,00554182752966881;0,00333150336518884;277,370574951172;277,562774658203;2019-04-02
154220020;0,111541293561459;0,0846330001950264;0,0513179637491703;0,032770462334156;0,0164653155952692;0,00804045516997576;0,00534962583333254;279,447082519531;279,272857666016;2019-04-02
154220070;0,111509263515472;0,0843446925282478;0,0521508418023586;0,0312969125807285;0,0175864938646555;0,00832875818014145;0,00570199638605118;279,032989501953;279,084808349609;2019-04-02
154220080;0,110099777579308;0,0824547111988068;0,0492357760667801;0,0305601358413696;0,0178747978061438;0,00871316250413656;0,00759198376908898;279,619567871094;279,699645996094;2019-04-02
154230020;0,111156888306141;0,0833836868405342;0,0498123839497566;0,0304320026189089;0,0166575163602829;0,00647080456838012;0,00432454748079181;279,31396484375;279,272857666016;2019-04-02
153200140;0,117824085056782;0,0909164547920227;0,0571751482784748;0,0378415174782276;0,0227504689246416;0,00933936703950167;0,00615031458437443;285,553771972656;285,530395507812;2019-04-18
153210100;0,116855978965759;0,0922547206282616;0,0684507265686989;0,0443335175514221;0,00714689353480935;0,00458426214754581;0,0048689991235733;291,003204345703;290,121765136719;2019-04-18
153210110;0,116172611713409;0,0890941396355629;0,0571466721594334;0,0359907299280167;0,0203586798161268;0,00706147216260433;0,00472663063555956;284,320129394531;284,179962158203;2019-04-18
153210130;0,11620108038187;0,0931943506002426;0,0802388265728951;0,0541284643113613;0,0205295216292143;0,00874141976237297;0,00595099898055196;286,973236083984;286,561706542969;2019-04-18
153210200;0,116001769900322;0,0903185084462166;0,065176248550415;0,0431376248598099;0,0205864701420069;0,00817194581031799;0,00552389351651073;285,492431640625;285,299682617188;2019-04-18
153220050;0,120472133159637;0,0955007150769234;0,0689062997698784;0,0475795157253742;0,0322037301957607;0,0201593637466431;0,015660522505641;282,861175537109;282,726226806641;2019-04-18
153220120;0,120272822678089;0,0936783999204636;0,0626705661416054;0,0446467287838459;0,0376991517841816;0,018991943448782;0,0143222603946924;282,163818359375;281,591613769531;2019-04-18
153220190;0,116172611713409;0,0900907218456268;0,061360776424408;0,0425396747887135;0,0357629396021366;0,0243734698742628;0,0177960488945246;284,276947021484;283,384918212891;2019-04-18
154210040;0,114777401089668;0,0894642993807793;0,0590259358286858;0,0361046232283115;0,0197322592139244;0,00751705141738057;0,00521068321540952;284,055419921875;283,878143310547;2019-04-18
154210060;0,115546189248562;0,089407354593277;0,0556090958416462;0,0332287847995758;0,0195614174008369;0,00677673565223813;0,00441342033445835;283,426025390625;283,616180419922;2019-04-18
154220020;0,117966450750828;0,0906032472848892;0,0597947239875793;0,0411444641649723;0,0328016765415668;0,0195044707506895;0,0150341028347611;284,287750244141;283,619293212891;2019-04-18
154220070;0,115574665367603;0,0889232978224754;0,0596523582935333;0,0388665720820427;0,0299543105065823;0,018422469496727;0,0140659976750612;283,898406982422;283,363037109375;2019-04-18
154220080;0,114008612930775;0,0868731960654259;0,0558653585612774;0,0376991517841816;0,0338552035391331;0,023376889526844;0,0188211016356945;284,683685302734;284,353851318359;2019-04-18
154230020;0,128359347581863;0,101451717317104;0,0710418298840523;0,0531034097075462;0,0539006739854813;0,0369588360190392;0,0293278899043798;279,330963134766;279,065338134766;2019-04-18
153200140;0,117593422532082;0,0915938690304756;0,0596898272633553;0,0395947471261024;0,03753562271595;0,0152325658127666;0,00945212971419096;289,446166992188;288,157440185547;2019-05-20
153210110;0,118387304246426;0,0942980200052261;0,0650733262300491;0,0421004295349121;0,0343849137425423;0,0139425117522478;0,00977464299649;288,290893554688;287,390899658203;2019-05-20
153210130;0,1171964854002;0,0945957228541374;0,0794872045516968;0,0556211955845356;0,0350547507405281;0,0140665555372834;0,00932808592915535;290,787567138672;289,578521728516;2019-05-20
153210200;0,118412114679813;0,0960346311330795;0,073905237019062;0,0531155131757259;0,0358486287295818;0,0178374834358692;0,0126028396189213;288,736877441406;288,157440185547;2019-05-20
153220050;0,124539874494076;0,101566977798939;0,0782219544053078;0,0556708127260208;0,043812233954668;0,0221790131181479;0,016150489449501;288,467437744141;286,951171875;2019-05-20
153220120;0,1206449046731;0,0962827205657959;0,0695637091994286;0,0502625070512295;0,0448542013764381;0,0202191229909658;0,0143642602488399;287,445678710938;286,317657470703;2019-05-20
153220190;0,116452224552631;0,0915194377303123;0,0642794445157051;0,0434649102389812;0,0424477532505989;0,017266882583499;0,0107669932767749;288,703247070312;287,844146728516;2019-05-20
154210040;0,11354960501194;0,0899564921855927;0,0624932162463665;0,0383543111383915;0,0321769341826439;0,0116849159821868;0,0068720206618309;288,635925292969;287,804931640625;2019-05-20
154210060;0,118957906961441;0,0946453437209129;0,0643538683652878;0,0414305962622166;0,0397932194173336;0,0170187950134277;0,0110895065590739;286,596405029297;285,981323242188;2019-05-20
154220020;0,118908286094666;0,091693103313446;0,0613768212497234;0,0404878631234169;0,0387264415621758;0,0139177031815052;0,00868305843323469;289,230010986328;287,937622070312;2019-05-20
154220070;0,125730693340302;0,102063156664371;0,0745006427168846;0,0493942014873028;0,0538349635899067;0,0244862269610167;0,0156046971678734;287,301544189453;285,999694824219;2019-05-20
154220080;0,120198346674442;0,0949926674365997;0,066065676510334;0,0433904863893986;0,0535868778824806;0,0207401067018509;0,0128261186182499;289,543823242188;288,028015136719;2019-05-20
153200140;0,116040170192719;0,0900901556015015;0,0594175793230534;0,0376359522342682;0,0321905463933945;0,00790306832641363;0,00414429185912013;294,183807373047;292,589202880859;2019-06-05
153210110;0,122786693274975;0,096740297973156;0,0650075525045395;0,0410333089530468;0,0345277339220047;0,00944512989372015;0,00481894379481673;292,753356933594;291,380462646484;2019-06-05
153210130;0,123774573206902;0,0997280403971672;0,0854398757219315;0,0596826188266277;0,0413465388119221;0,0168422088027;0,00954150874167681;294,257690429688;292,656036376953;2019-06-05
153210200;0,121702425181866;0,0954150855541229;0,0697060227394104;0,0473943129181862;0,0353469550609589;0,0111799500882626;0,00655376352369785;293,779083251953;292,292449951172;2019-06-05
153220050;0,125099778175354;0,102450750768185;0,0949572920799255;0,0608150735497475;0,0341663137078285;0,00949331931769848;0,00602367985993624;294,257690429688;292,844696044922;2019-06-05
153220120;0,117750890552998;0,0903551951050758;0,0619957149028778;0,0401177071034908;0,0346241109073162;0,0104330135509372;0,00621643755584955;293,635589599609;292,417633056641;2019-06-05
153220190;0,118642397224903;0,0932224690914154;0,0669110342860222;0,0426958426833153;0,0536348447203636;0,0164566934108734;0,0107221500948071;294,146850585938;292,896911621094;2019-06-05
154210040;0,114329442381859;0,0897046402096748;0,0602368004620075;0,0356119945645332;0,0305521041154861;0,00773440487682819;0,00465028081089258;293,914978027344;292,501983642578;2019-06-05
154210060;0,115413703024387;0,0902829170227051;0,0592007264494896;0,0359011329710484;0,0288895685225725;0,00893914047628641;0,00544540677219629;292,663513183594;291,708587646484;2019-06-05
154220020;0,117196716368198;0,0929815247654915;0,0710794255137444;0,0477316379547119;0,0346000157296658;0,00995111931115389;0,00648147938773036;294,560089111328;293,449493408203;2019-06-05
154220070;0,123268581926823;0,103968717157841;0,0881384834647179;0,0479484908282757;0,0379732772707939;0,0140713164582849;0,00910780392587185;293,697448730469;292,624084472656;2019-06-05
154220080;0,111630834639072;0,0860181450843811;0,0573213361203671;0,033154334872961;0,0348168686032295;0,00942103564739227;0,00520445918664336;295,496643066406;294,215240478516;2019-06-05
153210130;0,129372864961624;0,103493303060532;0,094558984041214;0,0640375688672066;0,230570197105408;0,0797100588679314;0,0360866449773312;290,405975341797;288,055114746094;2019-07-23
153210200;0,13134440779686;0,104865893721581;0,0787118077278137;0,0523331202566624;0,0424005575478077;0,0186921823769808;0,0116545390337706;290,329498291016;288,424926757812;2019-07-23
153220120;0,143448159098625;0,115946434438229;0,0928619652986526;0,0630143657326698;0,0600695386528969;0,0190914813429117;0,00973291229456663;290,630004882812;289,044860839844;2019-07-23
